tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query,type
Sat Aug 19 15:59:17 +0000 2023,4758044927,SSLWorldwide,https://twitter.com/SSLWorldwide,SMS,https://twitter.com/SSLWorldwide/status/1692929233671053374,2023-08-19T17:20:10.093Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:39:33 +0000 2023,389384590,NomadicMaajoa,https://twitter.com/NomadicMaajoa,Maajoa ✈︎,https://twitter.com/NomadicMaajoa/status/1692924268122710446,2023-08-19T17:20:06.365Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:30:03 +0000 2023,35735895,EditiEffiong,https://twitter.com/EditiEffiong,Editi Effiòng,https://twitter.com/EditiEffiong/status/1692921879017779497,2023-08-19T17:20:08.656Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:20:53 +0000 2023,47238420,joe_darko,https://twitter.com/joe_darko,Joe Darko,https://twitter.com/joe_darko/status/1692919571710161204,2023-08-19T17:20:07.885Z,https://twitter.com/asemota ,likes
Sat Aug 19 14:08:37 +0000 2023,850430286546558977,Horiawlar,https://twitter.com/Horiawlar,Value-focused product designer,https://twitter.com/Horiawlar/status/1692901384142614619,2023-08-19T17:20:09.723Z,https://twitter.com/asemota ,likes
Sat Aug 19 11:30:02 +0000 2023,35735895,EditiEffiong,https://twitter.com/EditiEffiong,Editi Effiòng,https://twitter.com/EditiEffiong/status/1692861477810475189,2023-08-19T17:20:05.212Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:27:01 +0000 2023,436532808,ObodunGan,https://twitter.com/ObodunGan,Not so Common 🇳🇬🇺🇸,https://twitter.com/ObodunGan/status/1692830517639426402,2023-08-19T17:20:04.559Z,https://twitter.com/asemota ,likes
Sat Aug 19 05:53:34 +0000 2023,1319015701269667841,BarkAndLaugh,https://twitter.com/BarkAndLaugh,Bark And Laugh,https://twitter.com/BarkAndLaugh/status/1692776803042025842,2023-08-19T17:20:05.592Z,https://twitter.com/asemota ,likes
Sat Aug 19 05:49:03 +0000 2023,855481986290524160,historyinmemes,https://twitter.com/historyinmemes,Historic Vids,https://twitter.com/historyinmemes/status/1692775664447857064,2023-08-19T17:20:05.965Z,https://twitter.com/asemota ,likes
Sat Aug 19 00:55:49 +0000 2023,1522053643570417664,insultsrare,https://twitter.com/insultsrare,rare insults,https://twitter.com/insultsrare/status/1692701871784300912,2023-08-19T17:20:03.506Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:54:17 +0000 2023,1142715146,anibennnamdi,https://twitter.com/anibennnamdi,Nested,https://twitter.com/anibennnamdi/status/1692927978232000904,2023-08-19T17:20:14.525Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:49:56 +0000 2023,206887686,transaway,https://twitter.com/transaway,Away,https://twitter.com/transaway/status/1692926883204051259,2023-08-19T17:20:13.765Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:47:37 +0000 2023,381018837,jaylizzzy,https://twitter.com/jaylizzzy,Lisa E Bamodu,https://twitter.com/jaylizzzy/status/1692926299453431897,2023-08-19T17:20:14.902Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:37:24 +0000 2023,3364270421,IamIkeOgwu,https://twitter.com/IamIkeOgwu,Ogwu Ikechukwu,https://twitter.com/IamIkeOgwu/status/1692923726541607286,2023-08-19T17:20:15.560Z,https://twitter.com/asemota ,likes
Sat Aug 19 15:12:17 +0000 2023,30416651,Olufunmike,https://twitter.com/Olufunmike,Olufunmike Alabi,https://twitter.com/Olufunmike/status/1692917407705075954,2023-08-19T17:20:16.325Z,https://twitter.com/asemota ,likes
Sat Aug 19 14:29:59 +0000 2023,711139332082569216,Mzdelah,https://twitter.com/Mzdelah,𝐅𝐢𝐫𝐬𝐭 𝐨𝐟 𝐡𝐞𝐫 𝐧𝐚𝐦𝐞,https://twitter.com/Mzdelah/status/1692906760418255247,2023-08-19T17:20:17.209Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:49:18 +0000 2023,119704677,__Frolliks__,https://twitter.com/__Frolliks__,"Arakunrin Gbolahan -|- October 20, 2020!",https://twitter.com/__Frolliks__/status/1692896525876109386,2023-08-19T17:20:18.621Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:47:29 +0000 2023,407937233,adeoyesoniregun,https://twitter.com/adeoyesoniregun,Oye,https://twitter.com/adeoyesoniregun/status/1692896066306240699,2023-08-19T17:20:14.139Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:30:05 +0000 2023,4777305755,FoundersPodcast,https://twitter.com/FoundersPodcast,David Senra,https://twitter.com/FoundersPodcast/status/1692891686467215626,2023-08-19T17:20:17.866Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:29:45 +0000 2023,1352241745329840129,Cyborgofbuj,https://twitter.com/Cyborgofbuj,Wúrà,https://twitter.com/Cyborgofbuj/status/1692891604942561781,2023-08-19T17:20:13.472Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:20:34 +0000 2023,1294621,kidehen,https://twitter.com/kidehen,Kingsley Uyi Idehen,https://twitter.com/kidehen/status/1692889291548930382,2023-08-19T17:20:16.623Z,https://twitter.com/asemota ,likes
Sat Aug 19 13:05:43 +0000 2023,940149905355657216,pyjama_ceo,https://twitter.com/pyjama_ceo,Edmund Olotu of the small Bag,https://twitter.com/pyjama_ceo/status/1692885556085018666,2023-08-19T17:20:16.925Z,https://twitter.com/asemota ,likes
Sat Aug 19 12:31:17 +0000 2023,1663575030,TheBlackorean__,https://twitter.com/TheBlackorean__,luna,https://twitter.com/TheBlackorean__/status/1692876890686595172,2023-08-19T17:20:19.649Z,https://twitter.com/asemota ,likes
Sat Aug 19 12:18:28 +0000 2023,826853688052432896,UgwunnaEjikem,https://twitter.com/UgwunnaEjikem,UG,https://twitter.com/UgwunnaEjikem/status/1692873666256588961,2023-08-19T17:20:13.079Z,https://twitter.com/asemota ,likes
Sat Aug 19 11:58:38 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692868674716045752,2023-08-19T17:20:19.285Z,https://twitter.com/asemota ,likes
Sat Aug 19 11:44:59 +0000 2023,103406102,SamuelOtigba,https://twitter.com/SamuelOtigba,Sam Otigba,https://twitter.com/SamuelOtigba/status/1692865236770984088,2023-08-19T17:20:15.928Z,https://twitter.com/asemota ,likes
Sat Aug 19 11:39:58 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692863977892516082,2023-08-19T17:20:18.240Z,https://twitter.com/asemota ,likes
Sat Aug 19 11:01:35 +0000 2023,86414029,zegbua,https://twitter.com/zegbua,Ized Ukattah (Uanikhehi),https://twitter.com/zegbua/status/1692854317114351868,2023-08-19T17:20:17.497Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:51:05 +0000 2023,1191375472631922689,UgoPrinceOfGod,https://twitter.com/UgoPrinceOfGod,Prince of God ™️🇳🇬🇷🇼,https://twitter.com/UgoPrinceOfGod/status/1692851675944390916,2023-08-19T17:20:20.142Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:45:04 +0000 2023,3428732656,DreamMan_NG,https://twitter.com/DreamMan_NG,Kunle Bello | The Designer,https://twitter.com/DreamMan_NG/status/1692850158575263800,2023-08-19T17:20:20.534Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:43:47 +0000 2023,389384590,NomadicMaajoa,https://twitter.com/NomadicMaajoa,Maajoa ✈︎,https://twitter.com/NomadicMaajoa/status/1692849837618684055,2023-08-19T17:20:20.924Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:41:02 +0000 2023,84436355,ToniBono,https://twitter.com/ToniBono,Tosin,https://twitter.com/ToniBono/status/1692849147177484450,2023-08-19T17:20:21.972Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:40:44 +0000 2023,1160599200284860416,FinPlanKaluAja1,https://twitter.com/FinPlanKaluAja1,Kalu Aja,https://twitter.com/FinPlanKaluAja1/status/1692849070002622784,2023-08-19T17:20:21.682Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:32:16 +0000 2023,150250192,TheAntitoxcine,https://twitter.com/TheAntitoxcine,Olatunde,https://twitter.com/TheAntitoxcine/status/1692846938666807742,2023-08-19T17:20:24.157Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:32:05 +0000 2023,241234382,ooyeboade,https://twitter.com/ooyeboade,Bukola OYEBOADE,https://twitter.com/ooyeboade/status/1692846894282678395,2023-08-19T17:20:24.446Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:28:58 +0000 2023,187495712,Hammdriller,https://twitter.com/Hammdriller,Ade Of Nigeria,https://twitter.com/Hammdriller/status/1692846108865675400,2023-08-19T17:20:22.630Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:19:39 +0000 2023,1481147780089487362,PhiltheCatalyst,https://twitter.com/PhiltheCatalyst,PHILIP Ohasuonu,https://twitter.com/PhiltheCatalyst/status/1692843763087868005,2023-08-19T17:20:25.399Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:17:56 +0000 2023,133917921,Magnanimous__,https://twitter.com/Magnanimous__,Ri Boku,https://twitter.com/Magnanimous__/status/1692843330994950590,2023-08-19T17:20:26.157Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:17:02 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692843107535008017,2023-08-19T17:20:25.775Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:16:53 +0000 2023,57887546,DoubleEph,https://twitter.com/DoubleEph,tyro,https://twitter.com/DoubleEph/status/1692843066393043221,2023-08-19T17:20:21.316Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:14:33 +0000 2023,2598679277,the_48thdon,https://twitter.com/the_48thdon,Dominus,https://twitter.com/the_48thdon/status/1692842478791958927,2023-08-19T17:20:26.525Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:13:28 +0000 2023,389384590,NomadicMaajoa,https://twitter.com/NomadicMaajoa,Maajoa ✈︎,https://twitter.com/NomadicMaajoa/status/1692842207017841120,2023-08-19T17:20:24.735Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:12:52 +0000 2023,98401925,davinci9ja,https://twitter.com/davinci9ja,DaVinci ᅠᅠᅠᅠᅠᅠᅠ ᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,https://twitter.com/davinci9ja/status/1692842058275315974,2023-08-19T17:20:22.342Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:12:21 +0000 2023,37896651,henrywinter,https://twitter.com/henrywinter,Henry Winter,https://twitter.com/henrywinter/status/1692841926838346095,2023-08-19T17:20:18.898Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:11:20 +0000 2023,108761040,NaijaGoldaMeir,https://twitter.com/NaijaGoldaMeir,Lassie,https://twitter.com/NaijaGoldaMeir/status/1692841672302882971,2023-08-19T17:20:29.322Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:10:56 +0000 2023,200093129,YoungLobzy,https://twitter.com/YoungLobzy,LOBZY EKÙN OMO EKÙN,https://twitter.com/YoungLobzy/status/1692841569374597493,2023-08-19T17:20:29.622Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:09:40 +0000 2023,119052150,offor2000,https://twitter.com/offor2000,J4,https://twitter.com/offor2000/status/1692841250464948650,2023-08-19T17:20:27.865Z,https://twitter.com/asemota ,likes
Sat Aug 19 10:09:39 +0000 2023,1039686803085774848,Oli_Ekun,https://twitter.com/Oli_Ekun,ÀGBÀ,https://twitter.com/Oli_Ekun/status/1692841247952552279,2023-08-19T17:20:28.938Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:58:19 +0000 2023,187495712,Hammdriller,https://twitter.com/Hammdriller,Ade Of Nigeria,https://twitter.com/Hammdriller/status/1692838393242136757,2023-08-19T17:20:27.482Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:57:57 +0000 2023,401472903,evansylvia,https://twitter.com/evansylvia,evan sylvia,https://twitter.com/evansylvia/status/1692838303634952609,2023-08-19T17:20:31.457Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:57:52 +0000 2023,1610206664933662721,perezfooty,https://twitter.com/perezfooty,Astalavi!,https://twitter.com/perezfooty/status/1692838281744933010,2023-08-19T17:20:31.033Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:49:20 +0000 2023,100178021,utomisphere,https://twitter.com/utomisphere,"Chadman 🍵 (⚡,⚡)",https://twitter.com/utomisphere/status/1692836133141389338,2023-08-19T17:20:27.194Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:38:52 +0000 2023,47310604,pdauda,https://twitter.com/pdauda,Believably Illiquid™,https://twitter.com/pdauda/status/1692833500724953182,2023-08-19T17:20:32.211Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:38:16 +0000 2023,1452832794,Builder_BryanN,https://twitter.com/Builder_BryanN,NOSAKHARE O BRYAN,https://twitter.com/Builder_BryanN/status/1692833350119985517,2023-08-19T17:20:31.840Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:31:46 +0000 2023,159867914,BiggByson,https://twitter.com/BiggByson,Glucose zaddy,https://twitter.com/BiggByson/status/1692831715499135324,2023-08-19T17:20:29.989Z,https://twitter.com/asemota ,likes
Sat Aug 19 09:17:00 +0000 2023,11990002,OoTheNigerian,https://twitter.com/OoTheNigerian,Oo Nwoye,https://twitter.com/OoTheNigerian/status/1692827999106723996,2023-08-19T17:20:33.755Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:56:35 +0000 2023,1449510506,uwembrown1,https://twitter.com/uwembrown1,Uwem Brown,https://twitter.com/uwembrown1/status/1692822860278943930,2023-08-19T17:20:38.689Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:56:18 +0000 2023,1507021886345068547,romesatoshi,https://twitter.com/romesatoshi,𝓡𝓸𝓶𝓮𝓼𝓪𝓽𝓸𝓼𝓱𝓲👑💯,https://twitter.com/romesatoshi/status/1692822787071541273,2023-08-19T17:20:36.036Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:52:03 +0000 2023,1629404232766955521,IloriMikael,https://twitter.com/IloriMikael,Mikael Funsho,https://twitter.com/IloriMikael/status/1692821719264714783,2023-08-19T17:20:36.313Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:49:45 +0000 2023,30416651,Olufunmike,https://twitter.com/Olufunmike,Olufunmike Alabi,https://twitter.com/Olufunmike/status/1692821140106809611,2023-08-19T17:20:40.194Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:36:41 +0000 2023,82853754,Josh_ObiOzor,https://twitter.com/Josh_ObiOzor,King Josh,https://twitter.com/Josh_ObiOzor/status/1692817851848028319,2023-08-19T17:20:37.082Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:34:56 +0000 2023,100178021,utomisphere,https://twitter.com/utomisphere,"Chadman 🍵 (⚡,⚡)",https://twitter.com/utomisphere/status/1692817410770813124,2023-08-19T17:20:40.868Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:27:34 +0000 2023,1605961255017226250,dgentlemanstyle,https://twitter.com/dgentlemanstyle,The style of the gentleman,https://twitter.com/dgentlemanstyle/status/1692815557442064875,2023-08-19T17:20:39.821Z,https://twitter.com/asemota ,likes
Sat Aug 19 08:23:25 +0000 2023,400959848,xkalibaer,https://twitter.com/xkalibaer,Me,https://twitter.com/xkalibaer/status/1692814511143543109,2023-08-19T17:20:36.703Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:56:17 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692807683408032105,2023-08-19T17:20:28.559Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:48:34 +0000 2023,578573561,TheTalkDoctor_,https://twitter.com/TheTalkDoctor_,Dr.George (TheTalkDoctor™),https://twitter.com/TheTalkDoctor_/status/1692805744674931091,2023-08-19T17:20:41.448Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:48:24 +0000 2023,1575840926,saniyusuf,https://twitter.com/saniyusuf,Sani Yusuf,https://twitter.com/saniyusuf/status/1692805700215279837,2023-08-19T17:20:41.812Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:43:29 +0000 2023,1443199663365148681,Mr_Nnamchi,https://twitter.com/Mr_Nnamchi,Ugochukwu Nnamchi,https://twitter.com/Mr_Nnamchi/status/1692804462992056507,2023-08-19T17:20:42.862Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:39:46 +0000 2023,240359660,LamourThe1st,https://twitter.com/LamourThe1st,Lord of the Manor,https://twitter.com/LamourThe1st/status/1692803527234457656,2023-08-19T17:20:43.520Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:39:28 +0000 2023,1650492217595772928,TokunboZ,https://twitter.com/TokunboZ,Ovonranmwen Nogbaisi,https://twitter.com/TokunboZ/status/1692803450621354272,2023-08-19T17:20:42.203Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:34:10 +0000 2023,153044548,TexTheLaw,https://twitter.com/TexTheLaw,Pitobi Wan Kenobi,https://twitter.com/TexTheLaw/status/1692802117902242230,2023-08-19T17:20:43.231Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:33:46 +0000 2023,389384590,NomadicMaajoa,https://twitter.com/NomadicMaajoa,Maajoa ✈︎,https://twitter.com/NomadicMaajoa/status/1692802017926758817,2023-08-19T17:20:44.265Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:33:42 +0000 2023,153044548,TexTheLaw,https://twitter.com/TexTheLaw,Pitobi Wan Kenobi,https://twitter.com/TexTheLaw/status/1692801999597650091,2023-08-19T17:20:40.480Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:30:56 +0000 2023,3044699144,dejiolowe,https://twitter.com/dejiolowe,Adédèjì Olówè,https://twitter.com/dejiolowe/status/1692801303607431471,2023-08-19T17:20:39.058Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:26:19 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692800142456324605,2023-08-19T17:20:34.541Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:25:20 +0000 2023,3074109524,folutresor,https://twitter.com/folutresor,Adefolu,https://twitter.com/folutresor/status/1692799895898358126,2023-08-19T17:20:47.338Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:25:10 +0000 2023,905941604,ofundu1,https://twitter.com/ofundu1,ofundu,https://twitter.com/ofundu1/status/1692799854961992035,2023-08-19T17:20:47.714Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:24:18 +0000 2023,313708984,HemButs,https://twitter.com/HemButs,H,https://twitter.com/HemButs/status/1692799635880837560,2023-08-19T17:20:48.070Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:22:41 +0000 2023,3032927260,amah23_chima,https://twitter.com/amah23_chima,Solid Mineral,https://twitter.com/amah23_chima/status/1692799228559401358,2023-08-19T17:20:45.127Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:22:25 +0000 2023,259780014,dreywandowski,https://twitter.com/dreywandowski,Aduramimo,https://twitter.com/dreywandowski/status/1692799160116781383,2023-08-19T17:20:48.852Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:15:01 +0000 2023,1039686803085774848,Oli_Ekun,https://twitter.com/Oli_Ekun,ÀGBÀ,https://twitter.com/Oli_Ekun/status/1692797299041190379,2023-08-19T17:20:48.462Z,https://twitter.com/asemota ,likes
Sat Aug 19 07:06:43 +0000 2023,1344009513574281216,Dumebioloo,https://twitter.com/Dumebioloo,Hey Dumebi Oloo 🎧🎤,https://twitter.com/Dumebioloo/status/1692795209715744823,2023-08-19T17:20:25.101Z,https://twitter.com/asemota ,likes
Sat Aug 19 06:31:08 +0000 2023,1381016949065453570,PopeMikeX,https://twitter.com/PopeMikeX,Celebrity CJN,https://twitter.com/PopeMikeX/status/1692786256416043456,2023-08-19T17:20:41.158Z,https://twitter.com/asemota ,likes
Sat Aug 19 06:29:43 +0000 2023,299865877,knightofdelta,https://twitter.com/knightofdelta,The Crypto Priest,https://twitter.com/knightofdelta/status/1692785898306384261,2023-08-19T17:20:23.406Z,https://twitter.com/asemota ,likes
Sat Aug 19 05:55:46 +0000 2023,2926157033,386chukwuemeka,https://twitter.com/386chukwuemeka,Chukwuemeka Madueke,https://twitter.com/386chukwuemeka/status/1692777354253189229,2023-08-19T17:20:32.606Z,https://twitter.com/asemota ,likes
Sat Aug 19 05:16:44 +0000 2023,2150760167,EmodiMba,https://twitter.com/EmodiMba,Emeodi Mba,https://twitter.com/EmodiMba/status/1692767531973403076,2023-08-19T17:20:33.378Z,https://twitter.com/asemota ,likes
Sat Aug 19 03:16:29 +0000 2023,2175877115,daminister14,https://twitter.com/daminister14,Dami O. Mogaji,https://twitter.com/daminister14/status/1692737270195827022,2023-08-19T17:20:42.486Z,https://twitter.com/asemota ,likes
